source,target,weight
SJW,JJN,676.0
SJW,JNG,27.48076923076923
SJW,JZH,65.41309823677582
SJW,KHN,75.7487922705314
SJW,KWL,36.099378881987576
SJW,LHW,25.28460038986355
SJW,LYG,43.324175824175825
SJW,MIG,23.44139387539599
SJW,NGO,238.0
SJW,NKG,39.34632878492528
SJW,NNG,44.50103092783505
SJW,NZH,30.618181818181817
SJW,PEK,477.7241379310345
SJW,PVG,46.00354879594423
SJW,SWA,164.0
SJW,SYX,47.567532467532466
SJW,SZX,46.6812804453723
SJW,TPE,193.33333333333334
SJW,TVS,45.57716049382716
SJW,URC,35.26608070315621
SJW,WNZ,36.40173053152039
SJW,WUT,13.0
SJW,XFN,21.0
SJW,XMN,44.03168155970756
SJW,XNN,22.630331753554504
SJW,XUZ,34.30701754385965
SJW,YKH,36.32142857142857
SQD,CTU,5.0
SQD,SZX,7.0
SQD,TAO,5.0
SQJ,CAN,38.27
SQJ,PVG,34.62872628726287
SQJ,TVS,46.08585858585859
SQJ,WUH,17.294520547945204
SRG,CGK,107.5
SVG,HAM,4.0
SVO,AER,31.0
SVO,CAN,403.0
SVO,MUC,331.0
SVO,PEK,17.0
SVQ,BCN,0.0
SWA,BAR,54.575
SWA,CAN,38.892400155098876
SWA,CGO,44.60419091967404
SWA,CKG,22.48798296318832
SWA,FOC,33.85964912280702
SWA,HFE,37.82943925233645
SWA,HRB,128.5
SWA,INC,11.0
SWA,JJN,38.5
SWA,LHW,45.0
SWA,LZH,18.693208430913348
SWA,MXZ,754.0
SWA,NGB,29.0068093385214
SWA,PEK,45.200758944705456
SWA,SHE,25.696969696969695
SWA,WNZ,27.079754601226995
SWA,XMN,336.7142857142857
SWA,XNN,94.0
SWA,YIW,40.775585284280936
SWA,ZHA,17.00729261622607
SWA,ZUH,37.27463503649635
SYD,MEL,16.0
SYD,PER,73.0
SYD,ZQN,47.0
SYM,CGO,2.5
SYM,CSX,24.8
SYM,KMG,20.161645091075723
SYM,KWE,25.602564102564102
SYM,SHA,56.5
SYX,AVA,35.033854166666664
SYX,BFJ,46.48730964467005
SYX,BHY,75.5
SYX,CAN,30.652418682235197
SYX,CGO,34.880875356803045
SYX,CGQ,20.80441640378549
SYX,CKG,29.3461411063266
SYX,CSX,31.24993768176153
SYX,CZX,40.46987951807229
SYX,DAX,13.372093023255815
SYX,DLC,117.61538461538461
SYX,FOC,27.701416636396658
SYX,HAK,801.1637931034483
SYX,HET,23.379537953795378
SYX,HFE,36.73180291153415
SYX,HIA,22.099236641221374
SYX,HKG,46.0
SYX,HRB,28.52649191299498
SYX,HYN,37.224489795918366
SYX,INC,74.0
SYX,JJN,66.40735873850197
SYX,KWE,28.311732800456753
SYX,LHW,43.666666666666664
SYX,LYA,43.87749287749288
SYX,NGB,53.35568513119534
SYX,NKG,37.23271921318742
SYX,NNG,27.34115873357743
SYX,NTG,70.57456140350877
SYX,PEK,47.46233235279453
SYX,SHE,26.630522088353413
SYX,SWA,12.195121951219512
SYX,SZX,36.324104489285155
SYX,TAO,133.33333333333334
SYX,TVS,30.785714285714285
SYX,WNZ,33.945951107715814
SYX,WUH,35.79719801811037
SYX,XMN,44.238659946635046
SYX,YBP,21.73734939759036
SYX,YCU,15.702614379084967
SYX,YIH,11.766917293233083
SYX,ZHA,19.11
SYX,ZUH,46.78229052323454
SZX,AEB,26.89767441860465
SZX,AVA,29.4025974025974
SZX,CAN,708.9655172413793
SZX,CSX,55.19138589788121
SZX,CTU,42.75138008587201
SZX,CZX,50.17282169648009
SZX,DLU,58.333333333333336
SZX,DOY,14.61111111111111
SZX,FUG,75.17724550898204
SZX,FUO,555.5
SZX,HAK,25.706272129489125
SZX,HET,54.953738910012675
SZX,HIA,33.839285714285715
SZX,HRB,36.72110869316229
SZX,INC,34.52915899324739
SZX,JDZ,42.107317073170734
SZX,JHG,40.0
SZX,JJN,53.680213191205866
SZX,JNG,52.8
SZX,JUH,23.49126637554585
SZX,KJH,60.872727272727275
SZX,KOW,38.2
SZX,LJG,22.273113708820404
SZX,LXA,29.666041275797372
SZX,LYA,55.01312910284464
SZX,LYG,38.421758569299556
SZX,LYI,62.586649550706035
SZX,LZO,48.15604395604396
SZX,LZY,182.75
SZX,MFM,78.0
SZX,MIG,37.70197418375095
SZX,MXZ,33.154411764705884
SZX,NAO,43.28537894030852
SZX,NAY,59.856201975850716
SZX,NNG,28.135570997771076
SZX,NTG,50.800181104738904
SZX,PEK,61.50733634311512
SZX,PVG,61.20363071778335
SZX,PZI,40.768552534900806
SZX,RIZ,44.45477386934673
SZX,SHE,40.50793046567694
SZX,SQJ,30.93421052631579
SZX,SWA,652.258064516129
SZX,TAO,44.87180065396324
SZX,TCZ,34.789970930232556
SZX,TEN,26.069204152249135
SZX,TGO,28.078260869565216
SZX,TNA,46.174993022606756
SZX,TXN,61.23279352226721
SZX,WDS,32.359550561797754
SZX,WUX,49.78392501658925
SZX,WXN,33.973390101117616
SZX,XIC,18.253554502369667
SZX,YCU,27.027164685908318
SZX,YIC,48.75933609958506
SZX,YNJ,294.3333333333333
SZX,YTY,53.53596970971813
SZX,ZHA,25.354731965585703
SZX,ZQZ,48.27242524916944
SZX,ZUH,440.9673913043478
TAE,KHN,1.0
TAK,PVG,223.5
TAO,CAN,44.97910305343512
TAO,CGO,27.04782249173098
TAO,CGQ,29.533114231650234
TAO,CKG,28.771041789287818
TAO,CSX,29.28456251652128
TAO,CTU,31.635592248595344
TAO,CZX,30.59826589595376
TAO,DLC,26.58229905437352
TAO,DOY,144.0
TAO,HAK,29.386562804284324
TAO,HDG,10.0
TAO,HFE,34.13583282114321
TAO,HRB,28.622113283326442
TAO,HSN,23.44532130777903
TAO,ICN,99.44444444444444
TAO,JMU,35.20990099009901
TAO,JUH,9.217391304347826
TAO,JXA,17.763157894736842
TAO,KMG,27.471282210493637
TAO,KOW,28.5
TAO,KRL,15.6
TAO,KWE,30.576659822039698
TAO,KWL,17.739279588336192
TAO,LFQ,22.97159090909091
TAO,LHW,24.452119309262166
TAO,LXA,0.0
TAO,LYG,148.0
TAO,LYI,631.75
TAO,MDG,35.62167689161554
TAO,NDG,31.414715719063544
TAO,NGB,35.96693227091634
TAO,NGO,105.66666666666667
TAO,NKG,36.08522810620507
TAO,PEK,33.343793121071194
TAO,RIZ,1943.0
TAO,SHP,21.849122807017544
TAO,SJW,27.0
TAO,SWA,28.0
TAO,TEN,29.04126984126984
TAO,TPE,86.25
TAO,TYN,25.60761154855643
TAO,URC,21.290204678362574
TAO,WEH,204.42857142857142
TAO,XMN,32.9875
TAO,YIC,26.472803347280333
TAO,YNJ,20.960989202368513
TAO,YNT,312.13592233009706
TAO,ZYI,29.676975945017183
TAS,NCU,6.0
TCZ,CAN,42.4
TCZ,CKG,18.440298507462686
TCZ,CSX,10.102880658436215
TCZ,CTU,30.476014760147603
TCZ,HGH,0.0
TCZ,JHG,21.51026392961877
TCZ,KMG,27.002470717423133
TCZ,NKG,17.735042735042736
TCZ,PEK,49.987357774968395
TEN,CAN,42.62387676508344
TEN,CGO,29.224489795918366
TEN,DYG,0.0
TEN,FOC,22.31090487238979
TEN,HAK,48.840466926070036
TEN,HGH,41.212311557788944
TEN,NAY,49.05945945945946
TEN,NGB,27.770859277708592
TEN,SHA,35.915902140672785
TEN,SJW,24.181818181818183
TEN,SYX,34.65
TEN,WUX,38.33935018050541
TGG,SZB,0.0
TGO,CGQ,17.54416403785489
TGO,CIF,473.1666666666667
TGO,HET,17.528981429375353
TGO,HLH,10.206119162640901
TGO,HRB,29.681844380403458
TGO,NAY,27.536207849640686
TGO,NZH,12.5595567867036
TGO,PVG,30.103128621089223
TGO,TSN,14.868194842406877
TGO,TYN,10.0
TGO,XIY,12.12937062937063
TGO,YIE,1312.0
THQ,PVG,0.0
TLQ,AAT,7.693548387096774
TLQ,DNH,20.0
TLQ,KRL,46.0
TLQ,PEK,58.666666666666664
TLQ,SHA,63.83730158730159
TLQ,URC,98.5
TLQ,YIN,79.0
TLV,ETH,24.0
TNA,BAR,76.85314685314685
TNA,BKK,249.66666666666666
TNA,CGQ,27.78978942213516
TNA,CIF,34.72631578947368
TNA,CKG,24.65677500392526
TNA,CSX,24.830754657404484
TNA,CTU,31.37342403628118
TNA,DOY,943.0
TNA,HAK,39.8720612356479
TNA,HDG,71.5
TNA,HGH,25.841637010676155
TNA,HIA,10.656716417910447
TNA,HLD,24.193478260869565
TNA,JNG,54.5
TNA,KOW,32.0
TNA,LHW,22.067642276422763
TNA,MIG,44.12820512820513
TNA,NAY,430.5
TNA,NDG,30.822804314329737
TNA,NNG,45.81020535158681
TNA,NTG,62.0
TNA,PVG,28.933422549347608
TNA,RIZ,4.481012658227848
TNA,SHA,22.781497480201583
TNA,SJW,457.8
TNA,SWA,31.264411027568922
TNA,SYX,36.53926951539747
TNA,TAO,416.7628865979381
TNA,TEN,16.907894736842106
TNA,TVS,21.842105263157894
TNA,TXN,19.786458333333332
TNA,TYN,15.917624521072797
TNA,UYN,6.346153846153846
TNA,WEF,923.5
TNA,WEH,41.024441340782126
TNA,WNZ,19.930772666368913
TNA,WUS,16.87323943661972
TNA,WUT,12.977272727272727
TNA,WUX,251.25
TNA,XFN,16.789473684210527
TNA,XIC,8.48611111111111
TNA,XIL,10.764705882352942
TNA,XIY,27.007252470044147
TNA,XNN,26.994350282485875
TNA,YIH,34.35398230088496
TNA,YKH,34.858156028368796
TNH,DLC,34.669398907103826
TNH,PVG,248.0
TNH,TSN,22.684838160136287
TNR,NBO,111.0
TPE,CAN,94.0
TPE,CGO,90.33333333333333
TPE,CSX,28.0
TPE,CZX,140.0
TPE,DYG,92.0
TPE,FOC,64.0
TPE,HRB,84.33333333333333
TPE,KMG,15.0
TPE,NNG,108.0
TPE,PEK,21.0
TPE,PVG,187.35714285714286
TPE,SHA,289.0
TPE,SZX,253.0
TPE,TNA,118.66666666666667
TPE,TSN,31.666666666666668
TPE,TYN,64.5
TPE,WUX,191.0
TSA,PVG,52.0
TSA,SHA,51.0
TSE,ALA,136.0
TSN,BPE,20.0
TSN,CHG,10.281501340482574
TSN,CIH,21.573183213920164
TSN,CSX,38.658630470016206
TSN,CXR,127.0
TSN,DAT,20.28747795414462
TSN,DLC,27.285263668715626
TSN,DQA,24.683760683760685
TSN,DSN,33.48
TSN,GYU,35.353552859618716
TSN,HGH,42.658033719276865
TSN,HIA,31.013355592654424
TSN,HSN,18.03647416413374
TSN,JJN,43.09826589595376
TSN,KIX,213.5
TSN,LFQ,23.08298755186722
TSN,LLV,17.441358024691358
TSN,LXA,54.333333333333336
TSN,LYG,36.39453125
TSN,MIG,56.20614035087719
TSN,MWX,12.0
TSN,NAY,678.8125
TSN,NBS,19.00284090909091
TSN,NDG,19.83407079646018
TSN,NNG,49.43607305936073
TSN,NNY,37.02982107355865
TSN,NTG,50.139517345399696
TSN,NZH,14.76086956521739
TSN,RLK,46.84285714285714
TSN,SJW,67.70927835051546
TSN,SWA,67.83673469387755
TSN,SYX,50.07983082209886
TSN,SZX,55.1496062992126
TSN,TAO,28.065397536394176
TSN,TEN,38.57055214723926
TSN,THQ,35.45371142618849
TSN,TNA,577.8548387096774
TSN,TSA,64.0
TSN,TVS,1136.0
TSN,TYN,35.075955997904664
TSN,WDS,36.0286783042394
TSN,WEF,40.392857142857146
TSN,WEH,19.917933130699087
TSN,WNZ,30.61058201058201
TSN,WUH,39.37764303482587
TSN,WUT,18.276923076923076
TSN,WXN,18.78095238095238
TSN,XIL,19.961508248232523
TSN,XNN,20.26406429391504
TSN,YIE,19.125
TSN,YIH,41.80558659217877
TSN,ZQZ,27.569620253164558
TSN,ZUH,63.496923805016564
TVS,CTU,0.0
TVS,HGH,55.25342465753425
TVS,NZH,68.74626865671642
TVS,PVG,42.81171548117155
TVS,TYN,42.591981132075475
TVS,XIY,12.896683673469388
TVS,YNT,33.57692307692308
TXL,FRA,19.0
TXN,CAN,39.588825214899714
TXN,CGO,33.325
TXN,CSX,0.9285714285714286
TXN,FUO,29.103448275862068
TXN,HAK,16.007874015748033
TXN,HFE,26.50182149362477
TXN,HRB,17.8015873015873
TXN,PEK,40.57535885167464
TXN,TAO,31.047916666666666
TXN,TSN,40.88235294117647
TXN,XFN,0.0
TXN,XIY,34.41029641185647
TXN,ZHA,0.0
TYN,CGO,422.20512820512823
TYN,CSX,31.896637426900586
TYN,FOC,33.79030303030303
TYN,HDG,133.0
TYN,INC,29.447642375995102
TYN,JJN,43.357142857142854
TYN,KHN,24.770278271166372
TYN,KMG,26.053854197789065
TYN,KWE,24.23599052880821
TYN,KWL,25.87331081081081
TYN,LHW,17.259509202453987
TYN,LLV,667.0
TYN,LYA,636.0
TYN,NAY,375.44444444444446
TYN,NBS,209.0
TYN,NGB,29.142231947483587
TYN,NNG,35.96360759493671
TYN,NTG,36.76958525345622
TYN,SHE,24.839374555792467
TYN,SHP,67.13157894736842
TYN,SJW,333.7741935483871
TYN,SYX,37.784207353827604
TYN,SZX,45.19115789473684
TYN,TXN,76.86144578313252
TYN,UYN,45.96160877513711
TYN,WNZ,22.288263555250516
TYN,WUH,27.51774483378257
TYN,WUT,0.0
TYN,XMN,35.83418181818182
TYN,XNN,18.185185185185187
TYN,XUZ,68.07857142857142
TYN,YBP,16.144886363636363
TYN,ZUH,67.41666666666667
UCB,CKG,14.87962962962963
UCB,DSN,15.839835728952773
UCB,HRB,28.57676348547718
UCB,SZX,33.68333333333333
UCB,TSN,25.922314049586777
UCB,XIY,26.70984455958549
ULN,SHE,12.0
UME,ARN,15.0
URC,BPL,20.636913331413762
URC,CAN,48.005810334094214
URC,DLC,152.125
URC,DNH,39.69905956112853
URC,DSN,31.753889674681755
URC,FOC,51.78688524590164
URC,FYN,34.05868544600939
URC,HMI,69.19626168224299
URC,INC,34.30694464009015
URC,KHN,89.0
URC,KJI,26.949921752738653
URC,KWE,43.98222222222222
URC,LYG,75.5
URC,MIG,56.25712623618383
URC,NGB,121.75
URC,NKG,43.709461611978334
URC,PEK,41.84810914100342
URC,PVG,47.343530239099856
URC,SHE,109.66666666666667
URC,SYX,55.31360946745562
URC,SZX,34.979002624671914
URC,TCG,19.401662049861496
URC,TNA,30.924081451969897
URC,TSN,36.224948270765594
URC,TYN,30.568877551020407
URC,WNZ,70.82608695652173
URC,WUH,34.96619031021262
URC,XMN,81.08333333333333
URC,XNN,26.47906523855891
URC,YCU,34.44418331374853
URC,YIN,28.73651924986855
USM,BKK,149.6
USM,KBV,83.0
USM,SIN,50.0
UTP,CNX,70.0
UYN,CTU,21.284375
UYN,DSN,603.125
UYN,INC,38.719237435008665
UYN,KWL,29.0
UYN,LLV,1177.0
UYN,NAY,41.096288515406165
UYN,NNY,225.0
UYN,PEK,20.257142857142856
UYN,RLK,1258.0
UYN,SHE,23.643939393939394
UYN,SJW,27.888538380651944
UYN,TSN,18.514204545454547
UYN,XIY,15.639070204273304
VFA,JNB,195.0
VIE,AUH,0.0
VIE,FCO,26.0
VIE,MUC,2.0
VIE,SVO,8.0
VNS,BKK,0.0
VNS,HJR,99.0
VOG,SVO,40.0
VVO,NRT,0.0
VVO,SVO,12.0
WDS,CAN,28.525581395348837
WDS,DLC,23.344594594594593
WDS,HAK,21.35514018691589
WDS,HGH,29.70606372045221
WDS,LHW,19.18130311614731
WDS,NNG,29.80952380952381
WDS,PEK,31.187643020594965
WDS,SJW,21.142857142857142
WDS,WUH,16.789813023855576
WDS,XIY,25.930113052415212
WEF,CAN,54.74019088016967
WEF,HFE,10.662790697674419
WEF,HRB,20.119402985074625
WEF,NGB,31.62291515591008
WEF,SHE,44.20287868403016
WEF,SZX,75.0
WEH,CAN,20.333333333333332
WEH,CGQ,30.300933125972005
WEH,DLC,26.081198646689224
WEH,DQA,15.875
WEH,HGH,26.81994645247657
WEH,HRB,17.822179732313575
WEH,ICN,75.33333333333333
WEH,NZH,11.303030303030303
WEH,SHE,19.221052631578946
WEH,SZX,0.0
WEH,WUH,23.016556291390728
WLG,AKL,74.0
WNH,CAN,0.0
WNH,CKG,34.294930875576036
WNZ,BHY,9.791666666666666
WNZ,BKI,185.66666666666666
WNZ,CGO,34.41762242854542
WNZ,CGQ,30.163329820864067
WNZ,CTU,35.61158902775524
WNZ,DLC,26.09637561779242
WNZ,DYG,48.265822784810126
WNZ,FUG,28.50927487352445
WNZ,HGH,406.1458333333333
WNZ,HIA,39.42123287671233
WNZ,JUZ,843.0
WNZ,KHN,28.62439024390244
WNZ,KWL,38.11570247933884
WNZ,LHW,463.3333333333333
WNZ,NAY,39.97095070422535
WNZ,NGB,537.9375
WNZ,NKG,40.0
WNZ,NNG,39.33846153846154
WNZ,NTG,56.76292335115865
WNZ,SHE,26.931804091754493
WNZ,SZX,36.36480891719745
WNZ,TAO,26.984652278177457
WNZ,TXN,49.0
WNZ,UYN,5.666666666666667
WNZ,WUH,29.571800810654313
WNZ,XIY,32.899864419910905
WNZ,XMN,279.5238095238095
WNZ,YIH,23.68731563421829
WNZ,YNT,31.976190476190474
WNZ,ZYI,33.303944315545245
WUA,CTU,14.285714285714286
WUA,HET,13.632005899705014
WUA,NAY,59.888888888888886
WUA,SHA,57.0
WUA,TYN,13.216417910447761
WUH,ACX,13.05327868852459
WUH,BAV,19.29008746355685
WUH,BHY,33.010373443983404
WUH,BPL,13.666666666666666
WUH,CGO,497.2463768115942
WUH,CSX,727.3728813559322
WUH,DAT,28.990853658536587
WUH,DOY,18.857142857142858
WUH,DYG,18.175968992248063
WUH,HET,36.8134484563056
WUH,HNY,0.0
WUH,HRB,38.553017552296225
WUH,JDZ,52.0
WUH,JHG,0.0
WUH,KMG,30.100109266871325
WUH,LFQ,23.10928961748634
WUH,LLB,29.25581395348837
WUH,LPF,17.445564516129032
WUH,LYA,1239.0
WUH,LZO,7.6143250688705235
WUH,MIG,26.776986951364176
WUH,NBS,26.9
WUH,NGB,24.06554534419976
WUH,NGO,12.0
WUH,NNG,37.8311227154047
WUH,NNY,288.6
WUH,PEK,30.89800260529744
WUH,PZI,6.8088235294117645
WUH,SHE,50.02435933539848
WUH,SJW,10.0
WUH,SWA,32.97056810403833
WUH,SZX,42.38337885290675
WUH,TAO,28.951932041852274
WUH,TEN,217.0
WUH,THQ,12.25
WUH,TNA,27.19393687707641
WUH,TPE,82.0
WUH,TXN,24.14453125
WUH,WXN,130.0
WUH,XIY,26.532396861554037
WUH,YBP,15.597883597883598
WUH,YCU,6.4
WUH,YIC,1090.0
WUH,YIH,639.7083333333334
WUH,YIW,42.518716577540104
WUH,YNZ,39.41724137931035
WUH,ZYI,31.743589743589745
WUS,CAN,23.13301500682128
WUS,HAK,18.10747663551402
WUS,NNG,57.66414380321665
WUS,SHA,50.3493690851735
WUS,SZX,35.34841628959276
WUS,TAO,23.920765027322403
WUS,XIY,25.080426356589147
WUS,XMN,28.02310700319943
WUS,ZUH,39.0
WUT,CAN,26.304615384615385
WUT,HAK,20.034825870646767
WUT,HRB,28.491620111731844
WUT,INC,49.861702127659576
WUT,KMG,24.36111111111111
WUT,LHW,1.7727272727272727
WUT,PVG,44.890063424947144
WUX,CGQ,37.54507116499737
WUX,CSX,47.10627247303236
WUX,CZX,1267.6666666666667
WUX,DLC,45.52107468572837
WUX,HLD,107.57352941176471
WUX,HRB,55.36
WUX,INC,33.76923076923077
WUX,JJN,34.432126696832576
WUX,JZH,37.05042016806723
WUX,KWL,57.28
WUX,NZH,60.6890243902439
WUX,PVG,97.66666666666667
WUX,SWA,35.842205323193916
WUX,SYX,48.39048760991207
WUX,TAO,28.92536687631027
WUX,TYN,43.86980108499096
WUX,WUH,48.36363636363637
WUX,XMN,65.19224116629603
WUX,YIH,23.56
WUX,YZY,58.724137931034484
WUZ,HGH,31.198019801980198
WXN,CAN,44.1712204007286
WXN,CKG,83.99354838709678
WXN,CTU,53.09929078014184
WXN,DAX,1088.0
WXN,HAK,21.79504132231405
WXN,HGH,27.221818181818183
WXN,KMG,36.080771979985705
WXN,NKG,36.46656050955414
WXN,XIY,30.928927680798004
XFN,CAN,36.64435146443515
XFN,CSX,9.953846153846154
XFN,FOC,26.85
XFN,HAK,31.72222222222222
XFN,HGH,33.66116838487972
XFN,KMG,33.69699042407661
XFN,KWE,21.213333333333335
XFN,NAY,38.65076071922545
XFN,PEK,36.96173149309912
XFN,PVG,27.25843780135005
XFN,SHA,1.2
XFN,SYX,17.624505928853754
XFN,SZX,34.39455505891914
XFN,THQ,1.75
XFN,TSN,40.53745704467354
XFN,WUH,20.813084112149532
XFN,YIW,4.0
XIC,BAR,55.84313725490196
XIC,KMG,16.883000688231245
XIC,MIG,27.886524822695037
XIC,PEK,24.6119733924612
XIC,XIY,51.0
XIL,ERL,7.0
XIL,TYN,0.0
XIL,XIY,33.0
XIY,ACX,37.49300699300699
XIY,AKU,14.871405750798722
XIY,AQG,26.86903304773562
XIY,BAV,24.639208173690932
XIY,BHY,21.24599708879185
XIY,BSD,45.55555555555556
XIY,CGD,26.47482014388489
XIY,CGO,205.36082474226805
XIY,CGQ,22.926270136307313
XIY,CIF,92.2
XIY,CIH,18.163265306122447
XIY,CSX,27.219331213260094
XIY,CTU,31.737002540220153
XIY,CZX,40.6458742632613
XIY,DAT,14.53125
XIY,DAX,136.0
XIY,DLC,21.864483561998448
XIY,DLU,12.590138674884438
XIY,DNH,14.51345802919708
XIY,DOY,26.714285714285715
XIY,DQA,17.049668874172184
XIY,DSN,17.08133164770333
XIY,ENH,29.225840336134453
XIY,ENY,20.908845374746793
XIY,FOC,33.77755012439631
XIY,FUG,25.936348408710217
XIY,GOQ,16.379
XIY,GYS,15.5
XIY,GYU,21.388219544846052
XIY,HAK,27.386295928500495
XIY,HCJ,0.0
XIY,HFE,32.91711683901837
XIY,HGH,43.4360625574977
XIY,HIA,19.356532356532355
XIY,HZG,17.043429427180833
XIY,IQN,12.773444753946146
XIY,JDZ,30.854368932038835
XIY,JIQ,22.07246376811594
XIY,KRL,38.43589743589744
XIY,LFQ,42.0
XIY,LHW,25.776632471887947
XIY,LYI,29.737305348679755
XIY,LZH,17.616743471582183
XIY,NAO,21.565485362095533
XIY,NAY,33.5
XIY,NGB,24.7472647702407
XIY,NKG,33.830245153933866
XIY,NNG,23.931029658645777
XIY,NNY,71.25
XIY,NRT,8.666666666666666
XIY,NTG,25.906223358908782
XIY,PEK,33.10110720109862
XIY,PVG,42.462446804432005
XIY,RIZ,19.83623693379791
XIY,RKZ,4.0
XIY,SHA,34.889772577888785
XIY,SHE,18.702949621508743
XIY,SJW,18.51699579151829
XIY,SWA,30.0
XIY,SYX,24.738246131171703
XIY,SZX,34.53155754371696
XIY,TAO,26.460964310226494
XIY,TCZ,20.87938596491228
XIY,TEN,25.083989501312335
XIY,THQ,16.877889938130902
XIY,TLQ,97.25
XIY,TSN,24.958992336540028
XIY,TYN,41.08837209302325
XIY,URC,32.10047175825577
XIY,WUA,18.246194573130378
XIY,WUX,33.26623970722781
XIY,XFN,17.052345343303873
XIY,YBP,20.89700511322133
XIY,YIC,31.788079470198674
XIY,YIH,23.42509025270758
XIY,YNT,22.92552693208431
XIY,YNZ,30.359628770301626
XIY,YZY,23.796610169491526
XIY,ZHY,22.78346915017462
XMN,AQG,24.859432799013565
XMN,BAR,71.5909090909091
XMN,CKG,35.40451202379968
XMN,CTU,36.049
XMN,CZX,61.1837083452008
XMN,FUG,37.89824120603015
XMN,HGH,40.34511866048571
XMN,HKG,168.0
XMN,HSN,27.68419728233518
XMN,HUZ,710.0
XMN,INC,78.65217391304348
XMN,KOW,29.024242424242424
XMN,KWL,38.38846706341063
XMN,LCX,1126.0
XMN,LHW,36.59493670886076
XMN,MXZ,835.0
XMN,NNG,41.47812325451499
XMN,PEK,47.44586105811735
XMN,PVG,49.1224128540305
XMN,SZX,48.257654797006126
XMN,TEN,40.78448275862069
XMN,TNA,29.39147005444646
XMN,TSN,46.365706365706366
XMN,TXN,36.166047087980175
XMN,UYN,21.0
XMN,WDS,24.44736842105263
XMN,WUH,34.40654778110537
XMN,WXN,34.167073170731705
XMN,XFN,30.578271028037385
XMN,XIY,39.33303864612276
XMN,XNN,105.0
XMN,XUZ,47.936708860759495
XMN,YIC,24.713826366559484
XMN,YIH,34.306629834254146
XMN,YIW,50.344086021505376
XMN,YTY,53.432642487046635
XMN,ZUH,36.752927048934254
XMN,ZYI,35.24960753532182
XNN,CAN,31.551601423487543
XNN,CGO,28.80968858131488
XNN,CSX,19.19407894736842
XNN,CTU,22.877466251298028
XNN,DLC,63.333333333333336
XNN,DSN,56.41888619854721
XNN,DYG,0.0
XNN,ENH,19.035714285714285
XNN,FOC,70.0
XNN,HET,26.613023255813953
XNN,HRB,13.60655737704918
XNN,HXD,5.708881578947368
XNN,JJN,2.6666666666666665
XNN,KHN,8.233333333333333
XNN,KMG,18.095711622125545
XNN,KWL,16.069611780455155
XNN,LXA,25.29431123648331
XNN,MIG,29.095454545454544
XNN,NAY,122.7457627118644
XNN,NKG,43.55555555555556
XNN,PEK,21.062780726827278
XNN,SHA,67.25
XNN,SZX,35.86578947368421
XNN,TAO,39.19318181818182
XNN,UYN,31.035087719298247
XNN,WNZ,20.4
XNN,WUH,21.957085020242914
XNN,XIY,18.905804378389234
XNN,YNT,18.0
XNN,YZY,113.0
XNN,ZYI,15.926829268292684
XUZ,BPE,32.37083333333333
XUZ,CGQ,53.258620689655174
XUZ,CZX,1260.0
XUZ,HAK,32.666666666666664
XUZ,HFE,873.0
XUZ,HRB,40.06290417401529
XUZ,JJN,52.69421487603306
XUZ,KMG,40.890285161913965
XUZ,LHW,57.0
XUZ,LYG,24.29811056682995
XUZ,LYI,1102.0
XUZ,MIG,70.33333333333333
XUZ,SHE,50.58536585365854
XUZ,SHP,20.333333333333332
XUZ,SYX,48.375
XUZ,SZX,57.53091557669441
XUZ,URC,24.0
XUZ,ZUH,75.71621621621621
YBP,CGQ,0.0
YBP,DLU,18.901234567901234
YBP,HAK,356.0
YBP,HGH,66.99408284023669
YBP,KWE,16.226446280991734
YBP,SZX,38.0565812983919
YBP,TAO,29.193158953722335
YBP,XMN,31.200248756218905
YCU,CAN,33.68854748603352
YCU,CSX,13.045123726346434
YCU,CTU,18.801424755120212
YCU,HAK,21.295180722891565
YCU,HFE,55.0
YCU,HGH,30.588372093023256
YCU,HRB,12.542622950819672
YCU,INC,31.017857142857142
YCU,KWE,21.0
YCU,KWL,23.4
YCU,NNG,70.0
YCU,SHA,90.0
YCU,TAO,35.660714285714285
YCU,TNA,75.4
YCU,TSN,20.195704057279237
YCU,TYN,647.5
YCU,XIY,1341.0
YCU,XMN,11.0
YIC,CTU,38.12820512820513
YIC,HAK,18.42105263157895
YIC,NKG,19.29850746268657
YIC,PEK,54.24149895905621
YIC,SYX,30.62401055408971
YIE,HGH,21.3
YIE,HRB,12.287081339712918
YIE,NAY,30.30888030888031
YIE,NZH,21.155629139072847
YIH,CTU,27.9741641337386
YIH,HAK,22.246875
YIH,HET,22.5531914893617
YIH,HRB,8.458333333333334
YIH,LHW,21.894849785407725
YIH,LJG,8.150943396226415
YIH,NKG,14.981132075471699
YIH,NNG,39.213186813186816
YIH,PEK,23.96136424193978
YIH,PVG,39.99424920127795
YIH,SHA,35.194835680751176
YIH,SJW,18.395522388059703
YIH,SZX,37.72297510242672
YIH,TAO,27.17391304347826
YIH,TYN,186.5
YIH,WXN,48.0
YIH,XNN,8.071428571428571
YIH,ZHA,170.0
YIN,AKU,31.0
YIN,CAN,1.0
YIN,CTU,19.10221465076661
YIN,KHG,21.0
YIN,KJI,14.63302752293578
YIN,PEK,15.6
YIN,SHF,14.913793103448276
YIN,XIY,7.0
YIW,CAN,57.05237943149154
YIW,CGO,37.4622641509434
YIW,HAK,48.5
YIW,HFE,18.26163391933816
YIW,JJN,51.47596153846154
YIW,PEK,36.439655172413794
